variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open5_bonus_only,gemma2_9b,50000000.0,3,0.505,0.48856897348067896,0.521431026519321,1281664.0433333332,1099020.6606860147,1464307.4259806518,1281664.0433333332,1099020.6606860147,1464307.4259806518
local_exp_open5_bonus_only,llama3.1_8b,100000.0,3,0.5440461839378281,0.4959798361354736,0.5921125317401826,10261.44,9137.03845316526,11385.841546834741,10261.44,9137.03845316526,11385.841546834741
local_exp_open5_bonus_only,llama3.1_8b,500000.0,3,0.5548959079497053,0.4653101365523178,0.6444816793470929,16393.393333333333,14673.273627028662,18113.513039638005,16393.393333333333,14673.273627028662,18113.513039638005
local_exp_open5_bonus_only,llama3.1_8b,1000000.0,3,0.5393349281405398,0.4465527985452349,0.6321170577358448,29904.288333333334,24083.522796325837,35725.05387034083,29904.288333333334,24083.522796325837,35725.05387034083
local_exp_open5_bonus_only,llama3.1_8b,5000000.0,3,0.6023929032347595,0.5376214828389931,0.6671643236305258,184320.1133333333,137450.8398088559,231189.38685781072,184320.1133333333,137450.8398088559,231189.38685781072
local_exp_open5_bonus_only,llama3.1_8b,10000000.0,3,0.6083333333333333,0.546126470912908,0.6705401957537586,376986.1716666667,333225.4089655101,420746.9343678233,376986.1716666667,333225.4089655101,420746.9343678233
local_exp_open5_bonus_only,llama3.1_8b,50000000.0,3,0.5125000000000001,0.5017433681756264,0.5232566318243738,1834734.625,1721734.2740401442,1947734.9759598558,1834734.625,1721734.2740401442,1947734.9759598558
local_exp_open5_bonus_only,llama3.2_3b,100000.0,3,0.5376029717010622,0.4595356322372934,0.615670311164831,9518.838333333333,7479.534555731905,11558.142110934761,9518.838333333333,7479.534555731907,11558.14211093476
local_exp_open5_bonus_only,llama3.2_3b,500000.0,3,0.5703683444564637,0.5596767506638914,0.5810599382490359,16279.220000000001,12736.118935012346,19822.321064987656,16279.220000000001,12736.118935012346,19822.321064987656
local_exp_open5_bonus_only,llama3.2_3b,1000000.0,3,0.5497457728981505,0.49688200243682545,0.6026095433594756,29972.235,27282.312720065336,32662.157279934665,29972.235,27282.312720065336,32662.157279934665
local_exp_open5_bonus_only,llama3.2_3b,5000000.0,3,0.626342487929662,0.5735530616216975,0.6791319142376264,181385.57499999998,163966.40760150732,198804.74239849264,181385.57500000004,163966.40760150735,198804.74239849273
local_exp_open5_bonus_only,llama3.2_3b,10000000.0,3,0.6000053471944771,0.5592844284776948,0.6407262659112594,381769.56499999994,348320.890631493,415218.2393685069,381769.56499999994,348320.890631493,415218.2393685069
local_exp_open5_bonus_only,llama3.2_3b,50000000.0,3,0.5158333333333333,0.4864843912934504,0.5451822753732162,1661854.83,1461178.6180032124,1862531.0419967878,1661854.83,1461178.6180032124,1862531.0419967878
local_exp_open5_bonus_only,mistral_7b,100000.0,3,0.5121437999623331,0.4536721130273619,0.5706154868973042,9439.275,8257.863364204612,10620.686635795388,9439.275000000001,8257.863364204612,10620.686635795391
local_exp_open5_bonus_only,mistral_7b,500000.0,3,0.5430366666802676,0.4428649354393012,0.6432083979212341,14701.503333333332,13502.102821874661,15900.903844792003,14701.503333333332,13502.102821874661,15900.903844792003
